,game,model,experiment,episode,metric,value
227,wordle_withcritic,Bentel rockers__qwen3.5-4b__Bentel_iter_2,medium_frequency_words_clue_with_critic,instance_00019,Non-Repetition-Guesser-On-Critic-Disagreement,
228,wordle_withcritic,Bentel rockers__qwen3.5-4b__Bentel_iter_2,high_frequency_words_clue_with_critic,instance_00002,Aborted,1.0
229,wordle_withcritic,Bentel rockers__qwen3.5-4b__Bentel_iter_2,high_frequency_words_clue_with_critic,instance_00002,Lose,0.0
230,wordle_withcritic,Bentel rockers__qwen3.5-4b__Bentel_iter_2,high_frequency_words_clue_with_critic,instance_00002,Success,0.0
231,wordle_withcritic,Bentel rockers__qwen3.5-4b__Bentel_iter_2,high_frequency_words_clue_with_critic,instance_00002,Request Count,2.0
232,wordle_withcritic,Bentel rockers__qwen3.5-4b__Bentel_iter_2,high_frequency_words_clue_with_critic,instance_00002,Parsed Request Count,1.0
233,wordle_withcritic,Bentel rockers__qwen3.5-4b__Bentel_iter_2,high_frequency_words_clue_with_critic,instance_00002,Violated Request Count,1.0
234,wordle_withcritic,Bentel rockers__qwen3.5-4b__Bentel_iter_2,high_frequency_words_clue_with_critic,instance_00002,Request Success Ratio,0.5
235,wordle_withcritic,Bentel rockers__qwen3.5-4b__Bentel_iter_2,high_frequency_words_clue_with_critic,instance_00002,Main Score,
236,wordle_withcritic,Bentel rockers__qwen3.5-4b__Bentel_iter_2,high_frequency_words_clue_with_critic,instance_00002,Guess Repetitions,
237,wordle_withcritic,Bentel rockers__qwen3.5-4b__Bentel_iter_2,high_frequency_words_clue_with_critic,instance_00002,Repetition-Guesser-On-Critic-Agreement,
238,wordle_withcritic,Bentel rockers__qwen3.5-4b__Bentel_iter_2,high_frequency_words_clue_with_critic,instance_00002,Non-Repetition-Guesser-On-Critic-Agreement,
239,wordle_withcritic,Bentel rockers__qwen3.5-4b__Bentel_iter_2,high_frequency_words_clue_with_critic,instance_00002,Repetition-Guesser-On-Critic-Disagreement,
240,wordle_withcritic,Bentel rockers__qwen3.5-4b__Bentel_iter_2,high_frequency_words_clue_with_critic,instance_00002,Non-Repetition-Guesser-On-Critic-Disagreement,
241,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter_2,high_en,instance_00016,Violated Request Count,0.0
242,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter_2,high_en,instance_00016,Parsed Request Count,1.0
243,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter_2,high_en,instance_00016,Request Count,1.0
244,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter_2,high_en,instance_00016,Request Success Ratio,1.0
245,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter_2,high_en,instance_00016,Aborted,0.0
246,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter_2,high_en,instance_00016,Success,1.0
247,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter_2,high_en,instance_00016,Lose,0.0
248,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter_2,high_en,instance_00016,Main Score,100.0
249,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter_2,high_en,instance_00016,Repetition-Guesser,0.0
250,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter_2,high_en,instance_00016,Repetition-Describer,0.0
251,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter_2,high_en,instance_00010,Violated Request Count,0.0
252,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter_2,high_en,instance_00010,Parsed Request Count,1.0
253,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter_2,high_en,instance_00010,Request Count,1.0
254,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter_2,high_en,instance_00010,Request Success Ratio,1.0
255,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter_2,high_en,instance_00010,Aborted,0.0
256,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter_2,high_en,instance_00010,Success,1.0
257,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter_2,high_en,instance_00010,Lose,0.0
258,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter_2,high_en,instance_00010,Main Score,100.0
259,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter_2,high_en,instance_00010,Repetition-Guesser,0.0
260,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter_2,high_en,instance_00010,Repetition-Describer,0.0
261,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter_2,low_en,instance_00018,Violated Request Count,0.0
262,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter_2,low_en,instance_00018,Parsed Request Count,2.0
263,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter_2,low_en,instance_00018,Request Count,2.0
264,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter_2,low_en,instance_00018,Request Success Ratio,1.0
265,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter_2,low_en,instance_00018,Aborted,0.0
266,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter_2,low_en,instance_00018,Success,0.0
267,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter_2,low_en,instance_00018,Lose,1.0
268,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter_2,low_en,instance_00018,Main Score,0.0
269,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter_2,low_en,instance_00018,Repetition-Guesser,0.0
270,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter_2,low_en,instance_00018,Repetition-Describer,0.0
271,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter_2,low_en,instance_00012,Violated Request Count,0.0
272,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter_2,low_en,instance_00012,Parsed Request Count,3.0
273,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter_2,low_en,instance_00012,Request Count,3.0
274,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter_2,low_en,instance_00012,Request Success Ratio,1.0
275,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter_2,low_en,instance_00012,Aborted,0.0
276,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter_2,low_en,instance_00012,Success,0.0
277,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter_2,low_en,instance_00012,Lose,1.0
278,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter_2,low_en,instance_00012,Main Score,0.0
279,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter_2,low_en,instance_00012,Repetition-Guesser,0.0
280,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter_2,low_en,instance_00012,Repetition-Describer,0.0
281,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter_2,medium_en,instance_00007,Violated Request Count,0.0
282,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter_2,medium_en,instance_00007,Parsed Request Count,1.0
283,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter_2,medium_en,instance_00007,Request Count,1.0
284,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter_2,medium_en,instance_00007,Request Success Ratio,1.0
285,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter_2,medium_en,instance_00007,Aborted,0.0
286,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter_2,medium_en,instance_00007,Success,1.0
287,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter_2,medium_en,instance_00007,Lose,0.0
288,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter_2,medium_en,instance_00007,Main Score,100.0
289,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter_2,medium_en,instance_00007,Repetition-Guesser,0.0
290,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter_2,medium_en,instance_00007,Repetition-Describer,0.0
291,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter_2,medium_en,instance_00010,Violated Request Count,0.0
292,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter_2,medium_en,instance_00010,Parsed Request Count,1.0
293,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter_2,medium_en,instance_00010,Request Count,1.0
294,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter_2,medium_en,instance_00010,Request Success Ratio,1.0
295,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter_2,medium_en,instance_00010,Aborted,0.0
296,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter_2,medium_en,instance_00010,Success,0.0
297,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter_2,medium_en,instance_00010,Lose,1.0
298,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter_2,medium_en,instance_00010,Main Score,0.0
299,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter_2,medium_en,instance_00010,Repetition-Guesser,0.0
300,taboo,Bentel rockers__qwen3.5-4b__Bentel_iter_2,medium_en,instance_00010,Repetition-Describer,0.0
301,wordle_withclue,Bentel rockers__qwen3.5-4b__Bentel_iter_2,high_frequency_words_clue_no_critic,instance_00009,Aborted,0.0
302,wordle_withclue,Bentel rockers__qwen3.5-4b__Bentel_iter_2,high_frequency_words_clue_no_critic,instance_00009,Lose,1.0
303,wordle_withclue,Bentel rockers__qwen3.5-4b__Bentel_iter_2,high_frequency_words_clue_no_critic,instance_00009,Success,0.0
304,wordle_withclue,Bentel rockers__qwen3.5-4b__Bentel_iter_2,high_frequency_words_clue_no_critic,instance_00009,Request Count,6.0
305,wordle_withclue,Bentel rockers__qwen3.5-4b__Bentel_iter_2,high_frequency_words_clue_no_critic,instance_00009,Parsed Request Count,6.0
306,wordle_withclue,Bentel rockers__qwen3.5-4b__Bentel_iter_2,high_frequency_words_clue_no_critic,instance_00009,Violated Request Count,0.0
307,wordle_withclue,Bentel rockers__qwen3.5-4b__Bentel_iter_2,high_frequency_words_clue_no_critic,instance_00009,Request Success Ratio,1.0
308,wordle_withclue,Bentel rockers__qwen3.5-4b__Bentel_iter_2,high_frequency_words_clue_no_critic,instance_00009,Main Score,0.0
309,wordle_withclue,Bentel rockers__qwen3.5-4b__Bentel_iter_2,high_frequency_words_clue_no_critic,instance_00009,Guess Repetitions,3.0
310,wordle_withclue,Bentel rockers__qwen3.5-4b__Bentel_iter_2,medium_frequency_words_clue_no_critic,instance_00011,Aborted,0.0
311,wordle_withclue,Bentel rockers__qwen3.5-4b__Bentel_iter_2,medium_frequency_words_clue_no_critic,instance_00011,Lose,1.0
312,wordle_withclue,Bentel rockers__qwen3.5-4b__Bentel_iter_2,medium_frequency_words_clue_no_critic,instance_00011,Success,0.0
313,wordle_withclue,Bentel rockers__qwen3.5-4b__Bentel_iter_2,medium_frequency_words_clue_no_critic,instance_00011,Request Count,6.0
314,wordle_withclue,Bentel rockers__qwen3.5-4b__Bentel_iter_2,medium_frequency_words_clue_no_critic,instance_00011,Parsed Request Count,6.0
315,wordle_withclue,Bentel rockers__qwen3.5-4b__Bentel_iter_2,medium_frequency_words_clue_no_critic,instance_00011,Violated Request Count,0.0
316,wordle_withclue,Bentel rockers__qwen3.5-4b__Bentel_iter_2,medium_frequency_words_clue_no_critic,instance_00011,Request Success Ratio,1.0
317,wordle_withclue,Bentel rockers__qwen3.5-4b__Bentel_iter_2,medium_frequency_words_clue_no_critic,instance_00011,Main Score,0.0
318,wordle_withclue,Bentel rockers__qwen3.5-4b__Bentel_iter_2,medium_frequency_words_clue_no_critic,instance_00011,Guess Repetitions,5.0
319,wordle_withclue,Bentel rockers__qwen3.5-4b__Bentel_iter_2,medium_frequency_words_clue_no_critic,instance_00018,Aborted,0.0
320,wordle_withclue,Bentel rockers__qwen3.5-4b__Bentel_iter_2,medium_frequency_words_clue_no_critic,instance_00018,Lose,1.0
321,wordle_withclue,Bentel rockers__qwen3.5-4b__Bentel_iter_2,medium_frequency_words_clue_no_critic,instance_00018,Success,0.0
322,wordle_withclue,Bentel rockers__qwen3.5-4b__Bentel_iter_2,medium_frequency_words_clue_no_critic,instance_00018,Request Count,6.0
323,wordle_withclue,Bentel rockers__qwen3.5-4b__Bentel_iter_2,medium_frequency_words_clue_no_critic,instance_00018,Parsed Request Count,6.0
324,wordle_withclue,Bentel rockers__qwen3.5-4b__Bentel_iter_2,medium_frequency_words_clue_no_critic,instance_00018,Violated Request Count,0.0
325,wordle_withclue,Bentel rockers__qwen3.5-4b__Bentel_iter_2,medium_frequency_words_clue_no_critic,instance_00018,Request Success Ratio,1.0
326,wordle_withclue,Bentel rockers__qwen3.5-4b__Bentel_iter_2,medium_frequency_words_clue_no_critic,instance_00018,Main Score,0.0
327,wordle_withclue,Bentel rockers__qwen3.5-4b__Bentel_iter_2,medium_frequency_words_clue_no_critic,instance_00018,Guess Repetitions,4.0
328,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,large_cycle,instance_00049,Success,0.0
329,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,large_cycle,instance_00049,Aborted,0.0
330,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,large_cycle,instance_00049,Lose,1.0
331,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,large_cycle,instance_00049,moves,6.0
332,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,large_cycle,instance_00049,valid_moves,6.0
333,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,large_cycle,instance_00049,invalid_moves,0.0
334,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,large_cycle,instance_00049,stopped,1.0
335,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,large_cycle,instance_00049,turns_limit,0.0
336,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,large_cycle,instance_00049,loops,0.0
337,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,large_cycle,instance_00049,number_visited,6.0
338,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,large_cycle,instance_00049,seen,8.0
339,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,large_cycle,instance_00049,efficiency,33.33333333333333
340,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,large_cycle,instance_00049,exploration,75.0
341,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,large_cycle,instance_00049,Main Score,46.153846153846146
342,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,small,instance_00006,Success,0.0
343,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,small,instance_00006,Aborted,0.0
344,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,small,instance_00006,Lose,1.0
345,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,small,instance_00006,moves,2.0
346,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,small,instance_00006,valid_moves,2.0
347,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,small,instance_00006,invalid_moves,0.0
348,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,small,instance_00006,stopped,1.0
349,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,small,instance_00006,turns_limit,0.0
350,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,small,instance_00006,loops,0.0
351,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,small,instance_00006,number_visited,2.0
352,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,small,instance_00006,seen,4.0
353,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,small,instance_00006,efficiency,0.0
354,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,small,instance_00006,exploration,50.0
355,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,small,instance_00006,Main Score,0.0
356,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,large,instance_00028,Success,0.0
357,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,large,instance_00028,Aborted,0.0
358,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,large,instance_00028,Lose,1.0
359,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,large,instance_00028,moves,5.0
360,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,large,instance_00028,valid_moves,5.0
361,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,large,instance_00028,invalid_moves,0.0
362,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,large,instance_00028,stopped,1.0
363,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,large,instance_00028,turns_limit,0.0
364,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,large,instance_00028,loops,0.0
365,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,large,instance_00028,number_visited,5.0
366,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,large,instance_00028,seen,7.0
367,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,large,instance_00028,efficiency,40.0
368,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,large,instance_00028,exploration,62.5
369,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,large,instance_00028,Main Score,48.78048780487805
370,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,medium_cycle,instance_00034,Success,0.0
371,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,medium_cycle,instance_00034,Aborted,0.0
372,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,medium_cycle,instance_00034,Lose,1.0
373,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,medium_cycle,instance_00034,moves,8.0
374,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,medium_cycle,instance_00034,valid_moves,8.0
375,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,medium_cycle,instance_00034,invalid_moves,0.0
376,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,medium_cycle,instance_00034,stopped,1.0
377,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,medium_cycle,instance_00034,turns_limit,0.0
378,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,medium_cycle,instance_00034,loops,0.0
379,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,medium_cycle,instance_00034,number_visited,5.0
380,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,medium_cycle,instance_00034,seen,6.0
381,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,medium_cycle,instance_00034,efficiency,62.5
382,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,medium_cycle,instance_00034,exploration,83.33333333333334
383,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,medium_cycle,instance_00034,Main Score,71.42857142857143
384,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,medium,instance_00010,Success,0.0
385,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,medium,instance_00010,Aborted,0.0
386,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,medium,instance_00010,Lose,1.0
387,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,medium,instance_00010,moves,2.0
388,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,medium,instance_00010,valid_moves,2.0
389,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,medium,instance_00010,invalid_moves,0.0
390,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,medium,instance_00010,stopped,1.0
391,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,medium,instance_00010,turns_limit,0.0
392,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,medium,instance_00010,loops,0.0
393,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,medium,instance_00010,number_visited,2.0
394,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,medium,instance_00010,seen,3.0
395,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,medium,instance_00010,efficiency,100.0
396,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,medium,instance_00010,exploration,33.33333333333333
397,textmapworld,Bentel rockers__qwen3.5-4b__Bentel_iter_2,medium,instance_00010,Main Score,50.0
398,referencegame,Bentel rockers__qwen3.5-4b__Bentel_iter_2,random_grids,instance_00005,Generated Expression Length,114.0
399,referencegame,Bentel rockers__qwen3.5-4b__Bentel_iter_2,random_grids,instance_00005,Generated Expression Number of Tokens,24.0
400,referencegame,Bentel rockers__qwen3.5-4b__Bentel_iter_2,random_grids,instance_00005,Aborted at Player 1,0.0
401,referencegame,Bentel rockers__qwen3.5-4b__Bentel_iter_2,random_grids,instance_00005,Aborted at Player 2,0.0
402,referencegame,Bentel rockers__qwen3.5-4b__Bentel_iter_2,random_grids,instance_00005,Request Count,2.0
403,referencegame,Bentel rockers__qwen3.5-4b__Bentel_iter_2,random_grids,instance_00005,Parsed Request Count,2.0
404,referencegame,Bentel rockers__qwen3.5-4b__Bentel_iter_2,random_grids,instance_00005,Violated Request Count,0.0
405,referencegame,Bentel rockers__qwen3.5-4b__Bentel_iter_2,random_grids,instance_00005,Aborted,0.0
406,referencegame,Bentel rockers__qwen3.5-4b__Bentel_iter_2,random_grids,instance_00005,Success,0.0
407,referencegame,Bentel rockers__qwen3.5-4b__Bentel_iter_2,random_grids,instance_00005,Lose,1.0
408,referencegame,Bentel rockers__qwen3.5-4b__Bentel_iter_2,random_grids,instance_00005,Main Score,0.0
409,referencegame,Bentel rockers__qwen3.5-4b__Bentel_iter_2,random_grids,instance_00005,Request Success Ratio,1.0
410,referencegame,Bentel rockers__qwen3.5-4b__Bentel_iter_2,line_grids_columns,instance_00013,Generated Expression Length,78.0
411,referencegame,Bentel rockers__qwen3.5-4b__Bentel_iter_2,line_grids_columns,instance_00013,Generated Expression Number of Tokens,14.0
412,referencegame,Bentel rockers__qwen3.5-4b__Bentel_iter_2,line_grids_columns,instance_00013,Aborted at Player 1,0.0
413,referencegame,Bentel rockers__qwen3.5-4b__Bentel_iter_2,line_grids_columns,instance_00013,Aborted at Player 2,0.0
414,referencegame,Bentel rockers__qwen3.5-4b__Bentel_iter_2,line_grids_columns,instance_00013,Request Count,2.0
415,referencegame,Bentel rockers__qwen3.5-4b__Bentel_iter_2,line_grids_columns,instance_00013,Parsed Request Count,2.0
416,referencegame,Bentel rockers__qwen3.5-4b__Bentel_iter_2,line_grids_columns,instance_00013,Violated Request Count,0.0
417,referencegame,Bentel rockers__qwen3.5-4b__Bentel_iter_2,line_grids_columns,instance_00013,Aborted,0.0
418,referencegame,Bentel rockers__qwen3.5-4b__Bentel_iter_2,line_grids_columns,instance_00013,Success,1.0
419,referencegame,Bentel rockers__qwen3.5-4b__Bentel_iter_2,line_grids_columns,instance_00013,Lose,0.0
420,referencegame,Bentel rockers__qwen3.5-4b__Bentel_iter_2,line_grids_columns,instance_00013,Main Score,100.0
421,referencegame,Bentel rockers__qwen3.5-4b__Bentel_iter_2,line_grids_columns,instance_00013,Request Success Ratio,1.0
422,referencegame,Bentel rockers__qwen3.5-4b__Bentel_iter_2,number_grids,instance_00017,Generated Expression Length,97.0
423,referencegame,Bentel rockers__qwen3.5-4b__Bentel_iter_2,number_grids,instance_00017,Generated Expression Number of Tokens,20.0
424,referencegame,Bentel rockers__qwen3.5-4b__Bentel_iter_2,number_grids,instance_00017,Aborted at Player 1,0.0
425,referencegame,Bentel rockers__qwen3.5-4b__Bentel_iter_2,number_grids,instance_00017,Aborted at Player 2,0.0
426,referencegame,Bentel rockers__qwen3.5-4b__Bentel_iter_2,number_grids,instance_00017,Request Count,2.0
427,referencegame,Bentel rockers__qwen3.5-4b__Bentel_iter_2,number_grids,instance_00017,Parsed Request Count,2.0
428,referencegame,Bentel rockers__qwen3.5-4b__Bentel_iter_2,number_grids,instance_00017,Violated Request Count,0.0
429,referencegame,Bentel rockers__qwen3.5-4b__Bentel_iter_2,number_grids,instance_00017,Aborted,0.0
430,referencegame,Bentel rockers__qwen3.5-4b__Bentel_iter_2,number_grids,instance_00017,Success,0.0
431,referencegame,Bentel rockers__qwen3.5-4b__Bentel_iter_2,number_grids,instance_00017,Lose,1.0
432,referencegame,Bentel rockers__qwen3.5-4b__Bentel_iter_2,number_grids,instance_00017,Main Score,0.0
433,referencegame,Bentel rockers__qwen3.5-4b__Bentel_iter_2,number_grids,instance_00017,Request Success Ratio,1.0
434,referencegame,Bentel rockers__qwen3.5-4b__Bentel_iter_2,line_grids_rows,instance_00017,Generated Expression Length,81.0
435,referencegame,Bentel rockers__qwen3.5-4b__Bentel_iter_2,line_grids_rows,instance_00017,Generated Expression Number of Tokens,15.0
436,referencegame,Bentel rockers__qwen3.5-4b__Bentel_iter_2,line_grids_rows,instance_00017,Aborted at Player 1,0.0
437,referencegame,Bentel rockers__qwen3.5-4b__Bentel_iter_2,line_grids_rows,instance_00017,Aborted at Player 2,0.0
438,referencegame,Bentel rockers__qwen3.5-4b__Bentel_iter_2,line_grids_rows,instance_00017,Request Count,2.0
439,referencegame,Bentel rockers__qwen3.5-4b__Bentel_iter_2,line_grids_rows,instance_00017,Parsed Request Count,2.0
440,referencegame,Bentel rockers__qwen3.5-4b__Bentel_iter_2,line_grids_rows,instance_00017,Violated Request Count,0.0
441,referencegame,Bentel rockers__qwen3.5-4b__Bentel_iter_2,line_grids_rows,instance_00017,Aborted,0.0
442,referencegame,Bentel rockers__qwen3.5-4b__Bentel_iter_2,line_grids_rows,instance_00017,Success,1.0
443,referencegame,Bentel rockers__qwen3.5-4b__Bentel_iter_2,line_grids_rows,instance_00017,Lose,0.0
444,referencegame,Bentel rockers__qwen3.5-4b__Bentel_iter_2,line_grids_rows,instance_00017,Main Score,100.0
445,referencegame,Bentel rockers__qwen3.5-4b__Bentel_iter_2,line_grids_rows,instance_00017,Request Success Ratio,1.0
446,referencegame,Bentel rockers__qwen3.5-4b__Bentel_iter_2,letter_grids,instance_00012,Generated Expression Length,119.0
447,referencegame,Bentel rockers__qwen3.5-4b__Bentel_iter_2,letter_grids,instance_00012,Generated Expression Number of Tokens,24.0
448,referencegame,Bentel rockers__qwen3.5-4b__Bentel_iter_2,letter_grids,instance_00012,Aborted at Player 1,0.0
449,referencegame,Bentel rockers__qwen3.5-4b__Bentel_iter_2,letter_grids,instance_00012,Aborted at Player 2,0.0
450,referencegame,Bentel rockers__qwen3.5-4b__Bentel_iter_2,letter_grids,instance_00012,Request Count,2.0
451,referencegame,Bentel rockers__qwen3.5-4b__Bentel_iter_2,letter_grids,instance_00012,Parsed Request Count,2.0
452,referencegame,Bentel rockers__qwen3.5-4b__Bentel_iter_2,letter_grids,instance_00012,Violated Request Count,0.0
453,referencegame,Bentel rockers__qwen3.5-4b__Bentel_iter_2,letter_grids,instance_00012,Aborted,0.0
454,referencegame,Bentel rockers__qwen3.5-4b__Bentel_iter_2,letter_grids,instance_00012,Success,1.0
455,referencegame,Bentel rockers__qwen3.5-4b__Bentel_iter_2,letter_grids,instance_00012,Lose,0.0
456,referencegame,Bentel rockers__qwen3.5-4b__Bentel_iter_2,letter_grids,instance_00012,Main Score,100.0
457,referencegame,Bentel rockers__qwen3.5-4b__Bentel_iter_2,letter_grids,instance_00012,Request Success Ratio,1.0
458,adventuregame,Bentel rockers__qwen3.5-4b__Bentel_iter_2,new-words_home-delivery_medium_basic_medium,instance_00002,Violated Request Count,0.0
459,adventuregame,Bentel rockers__qwen3.5-4b__Bentel_iter_2,new-words_home-delivery_medium_basic_medium,instance_00002,Parsed Request Count,50.0
460,adventuregame,Bentel rockers__qwen3.5-4b__Bentel_iter_2,new-words_home-delivery_medium_basic_medium,instance_00002,Request Count,50.0
461,adventuregame,Bentel rockers__qwen3.5-4b__Bentel_iter_2,new-words_home-delivery_medium_basic_medium,instance_00002,Request Success Ratio,1.0
