,game,model,experiment,episode,metric,value
197,privateshared,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,letter-number,instance_00009,Truncated Kappa,0.7454545454545455
198,privateshared,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,letter-number,instance_00009,Slot-Filling-Accuracy,1.0
199,privateshared,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,letter-number,instance_00009,Main Score,85.41666666666666
200,privateshared,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,letter-number,instance_00009,Aborted,0.0
201,privateshared,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,letter-number,instance_00009,Lose,1.0
202,privateshared,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,letter-number,instance_00009,Success,0.0
203,privateshared,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,letter-number,instance_00009,Request Count,120.0
204,privateshared,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,letter-number,instance_00009,Parsed Request Count,120.0
205,privateshared,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,letter-number,instance_00009,Violated Request Count,0.0
206,privateshared,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,letter-number,instance_00009,Request Success Ratio,1.0
207,wordle_withcritic,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_frequency_words_clue_with_critic,instance_00004,Aborted,1.0
208,wordle_withcritic,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_frequency_words_clue_with_critic,instance_00004,Lose,0.0
209,wordle_withcritic,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_frequency_words_clue_with_critic,instance_00004,Success,0.0
210,wordle_withcritic,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_frequency_words_clue_with_critic,instance_00004,Request Count,1.0
211,wordle_withcritic,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_frequency_words_clue_with_critic,instance_00004,Parsed Request Count,0.0
212,wordle_withcritic,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_frequency_words_clue_with_critic,instance_00004,Violated Request Count,1.0
213,wordle_withcritic,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_frequency_words_clue_with_critic,instance_00004,Request Success Ratio,0.0
214,wordle_withcritic,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_frequency_words_clue_with_critic,instance_00004,Main Score,
215,wordle_withcritic,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_frequency_words_clue_with_critic,instance_00004,Guess Repetitions,
216,wordle_withcritic,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_frequency_words_clue_with_critic,instance_00004,Repetition-Guesser-On-Critic-Agreement,
217,wordle_withcritic,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_frequency_words_clue_with_critic,instance_00004,Non-Repetition-Guesser-On-Critic-Agreement,
218,wordle_withcritic,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_frequency_words_clue_with_critic,instance_00004,Repetition-Guesser-On-Critic-Disagreement,
219,wordle_withcritic,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_frequency_words_clue_with_critic,instance_00004,Non-Repetition-Guesser-On-Critic-Disagreement,
220,wordle_withcritic,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_frequency_words_clue_with_critic,instance_00019,Aborted,1.0
221,wordle_withcritic,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_frequency_words_clue_with_critic,instance_00019,Lose,0.0
222,wordle_withcritic,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_frequency_words_clue_with_critic,instance_00019,Success,0.0
223,wordle_withcritic,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_frequency_words_clue_with_critic,instance_00019,Request Count,1.0
224,wordle_withcritic,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_frequency_words_clue_with_critic,instance_00019,Parsed Request Count,0.0
225,wordle_withcritic,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_frequency_words_clue_with_critic,instance_00019,Violated Request Count,1.0
226,wordle_withcritic,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_frequency_words_clue_with_critic,instance_00019,Request Success Ratio,0.0
227,wordle_withcritic,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_frequency_words_clue_with_critic,instance_00019,Main Score,
228,wordle_withcritic,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_frequency_words_clue_with_critic,instance_00019,Guess Repetitions,
229,wordle_withcritic,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_frequency_words_clue_with_critic,instance_00019,Repetition-Guesser-On-Critic-Agreement,
230,wordle_withcritic,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_frequency_words_clue_with_critic,instance_00019,Non-Repetition-Guesser-On-Critic-Agreement,
231,wordle_withcritic,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_frequency_words_clue_with_critic,instance_00019,Repetition-Guesser-On-Critic-Disagreement,
232,wordle_withcritic,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_frequency_words_clue_with_critic,instance_00019,Non-Repetition-Guesser-On-Critic-Disagreement,
233,wordle_withcritic,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,high_frequency_words_clue_with_critic,instance_00002,Aborted,1.0
234,wordle_withcritic,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,high_frequency_words_clue_with_critic,instance_00002,Lose,0.0
235,wordle_withcritic,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,high_frequency_words_clue_with_critic,instance_00002,Success,0.0
236,wordle_withcritic,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,high_frequency_words_clue_with_critic,instance_00002,Request Count,4.0
237,wordle_withcritic,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,high_frequency_words_clue_with_critic,instance_00002,Parsed Request Count,3.0
238,wordle_withcritic,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,high_frequency_words_clue_with_critic,instance_00002,Violated Request Count,1.0
239,wordle_withcritic,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,high_frequency_words_clue_with_critic,instance_00002,Request Success Ratio,0.75
240,wordle_withcritic,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,high_frequency_words_clue_with_critic,instance_00002,Main Score,
241,wordle_withcritic,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,high_frequency_words_clue_with_critic,instance_00002,Guess Repetitions,
242,wordle_withcritic,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,high_frequency_words_clue_with_critic,instance_00002,Repetition-Guesser-On-Critic-Agreement,1.0
243,wordle_withcritic,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,high_frequency_words_clue_with_critic,instance_00002,Non-Repetition-Guesser-On-Critic-Agreement,0.0
244,wordle_withcritic,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,high_frequency_words_clue_with_critic,instance_00002,Repetition-Guesser-On-Critic-Disagreement,0.0
245,wordle_withcritic,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,high_frequency_words_clue_with_critic,instance_00002,Non-Repetition-Guesser-On-Critic-Disagreement,0.0
246,taboo,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,high_en,instance_00016,Violated Request Count,0.0
247,taboo,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,high_en,instance_00016,Parsed Request Count,1.0
248,taboo,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,high_en,instance_00016,Request Count,1.0
249,taboo,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,high_en,instance_00016,Request Success Ratio,1.0
250,taboo,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,high_en,instance_00016,Aborted,0.0
251,taboo,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,high_en,instance_00016,Success,1.0
252,taboo,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,high_en,instance_00016,Lose,0.0
253,taboo,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,high_en,instance_00016,Main Score,100.0
254,taboo,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,high_en,instance_00016,Repetition-Guesser,0.0
255,taboo,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,high_en,instance_00016,Repetition-Describer,0.0
256,taboo,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,high_en,instance_00010,Violated Request Count,0.0
257,taboo,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,high_en,instance_00010,Parsed Request Count,2.0
258,taboo,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,high_en,instance_00010,Request Count,2.0
259,taboo,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,high_en,instance_00010,Request Success Ratio,1.0
260,taboo,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,high_en,instance_00010,Aborted,0.0
261,taboo,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,high_en,instance_00010,Success,0.0
262,taboo,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,high_en,instance_00010,Lose,1.0
263,taboo,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,high_en,instance_00010,Main Score,0.0
264,taboo,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,high_en,instance_00010,Repetition-Guesser,0.0
265,taboo,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,high_en,instance_00010,Repetition-Describer,0.0
266,taboo,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,low_en,instance_00018,Violated Request Count,0.0
267,taboo,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,low_en,instance_00018,Parsed Request Count,3.0
268,taboo,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,low_en,instance_00018,Request Count,3.0
269,taboo,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,low_en,instance_00018,Request Success Ratio,1.0
270,taboo,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,low_en,instance_00018,Aborted,0.0
271,taboo,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,low_en,instance_00018,Success,0.0
272,taboo,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,low_en,instance_00018,Lose,1.0
273,taboo,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,low_en,instance_00018,Main Score,0.0
274,taboo,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,low_en,instance_00018,Repetition-Guesser,0.0
275,taboo,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,low_en,instance_00018,Repetition-Describer,0.0
276,taboo,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,low_en,instance_00012,Violated Request Count,0.0
277,taboo,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,low_en,instance_00012,Parsed Request Count,1.0
278,taboo,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,low_en,instance_00012,Request Count,1.0
279,taboo,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,low_en,instance_00012,Request Success Ratio,1.0
280,taboo,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,low_en,instance_00012,Aborted,0.0
281,taboo,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,low_en,instance_00012,Success,1.0
282,taboo,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,low_en,instance_00012,Lose,0.0
283,taboo,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,low_en,instance_00012,Main Score,100.0
284,taboo,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,low_en,instance_00012,Repetition-Guesser,0.0
285,taboo,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,low_en,instance_00012,Repetition-Describer,0.0
286,taboo,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_en,instance_00007,Violated Request Count,0.0
287,taboo,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_en,instance_00007,Parsed Request Count,1.0
288,taboo,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_en,instance_00007,Request Count,1.0
289,taboo,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_en,instance_00007,Request Success Ratio,1.0
290,taboo,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_en,instance_00007,Aborted,0.0
291,taboo,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_en,instance_00007,Success,1.0
292,taboo,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_en,instance_00007,Lose,0.0
293,taboo,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_en,instance_00007,Main Score,100.0
294,taboo,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_en,instance_00007,Repetition-Guesser,0.0
295,taboo,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_en,instance_00007,Repetition-Describer,0.0
296,taboo,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_en,instance_00010,Violated Request Count,0.0
297,taboo,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_en,instance_00010,Parsed Request Count,1.0
298,taboo,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_en,instance_00010,Request Count,1.0
299,taboo,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_en,instance_00010,Request Success Ratio,1.0
300,taboo,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_en,instance_00010,Aborted,0.0
301,taboo,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_en,instance_00010,Success,1.0
302,taboo,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_en,instance_00010,Lose,0.0
303,taboo,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_en,instance_00010,Main Score,100.0
304,taboo,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_en,instance_00010,Repetition-Guesser,0.0
305,taboo,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_en,instance_00010,Repetition-Describer,0.0
306,wordle_withclue,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,high_frequency_words_clue_no_critic,instance_00009,Aborted,0.0
307,wordle_withclue,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,high_frequency_words_clue_no_critic,instance_00009,Lose,0.0
308,wordle_withclue,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,high_frequency_words_clue_no_critic,instance_00009,Success,1.0
309,wordle_withclue,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,high_frequency_words_clue_no_critic,instance_00009,Request Count,2.0
310,wordle_withclue,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,high_frequency_words_clue_no_critic,instance_00009,Parsed Request Count,2.0
311,wordle_withclue,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,high_frequency_words_clue_no_critic,instance_00009,Violated Request Count,0.0
312,wordle_withclue,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,high_frequency_words_clue_no_critic,instance_00009,Request Success Ratio,1.0
313,wordle_withclue,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,high_frequency_words_clue_no_critic,instance_00009,Main Score,50.0
314,wordle_withclue,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,high_frequency_words_clue_no_critic,instance_00009,Guess Repetitions,0.0
315,wordle_withclue,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_frequency_words_clue_no_critic,instance_00011,Aborted,0.0
316,wordle_withclue,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_frequency_words_clue_no_critic,instance_00011,Lose,0.0
317,wordle_withclue,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_frequency_words_clue_no_critic,instance_00011,Success,1.0
318,wordle_withclue,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_frequency_words_clue_no_critic,instance_00011,Request Count,3.0
319,wordle_withclue,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_frequency_words_clue_no_critic,instance_00011,Parsed Request Count,3.0
320,wordle_withclue,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_frequency_words_clue_no_critic,instance_00011,Violated Request Count,0.0
321,wordle_withclue,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_frequency_words_clue_no_critic,instance_00011,Request Success Ratio,1.0
322,wordle_withclue,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_frequency_words_clue_no_critic,instance_00011,Main Score,33.33
323,wordle_withclue,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_frequency_words_clue_no_critic,instance_00011,Guess Repetitions,0.0
324,wordle_withclue,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_frequency_words_clue_no_critic,instance_00018,Aborted,1.0
325,wordle_withclue,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_frequency_words_clue_no_critic,instance_00018,Lose,0.0
326,wordle_withclue,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_frequency_words_clue_no_critic,instance_00018,Success,0.0
327,wordle_withclue,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_frequency_words_clue_no_critic,instance_00018,Request Count,7.0
328,wordle_withclue,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_frequency_words_clue_no_critic,instance_00018,Parsed Request Count,6.0
329,wordle_withclue,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_frequency_words_clue_no_critic,instance_00018,Violated Request Count,1.0
330,wordle_withclue,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_frequency_words_clue_no_critic,instance_00018,Request Success Ratio,0.8571428571428571
331,wordle_withclue,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_frequency_words_clue_no_critic,instance_00018,Main Score,
332,wordle_withclue,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_frequency_words_clue_no_critic,instance_00018,Guess Repetitions,
333,textmapworld,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,large_cycle,instance_00049,Success,0.0
334,textmapworld,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,large_cycle,instance_00049,Aborted,0.0
335,textmapworld,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,large_cycle,instance_00049,Lose,1.0
336,textmapworld,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,large_cycle,instance_00049,moves,1.0
337,textmapworld,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,large_cycle,instance_00049,valid_moves,1.0
338,textmapworld,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,large_cycle,instance_00049,invalid_moves,0.0
339,textmapworld,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,large_cycle,instance_00049,stopped,1.0
340,textmapworld,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,large_cycle,instance_00049,turns_limit,0.0
341,textmapworld,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,large_cycle,instance_00049,loops,0.0
342,textmapworld,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,large_cycle,instance_00049,number_visited,2.0
343,textmapworld,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,large_cycle,instance_00049,seen,4.0
344,textmapworld,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,large_cycle,instance_00049,efficiency,0.0
345,textmapworld,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,large_cycle,instance_00049,exploration,25.0
346,textmapworld,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,large_cycle,instance_00049,Main Score,0.0
347,textmapworld,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,small,instance_00006,Success,0.0
348,textmapworld,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,small,instance_00006,Aborted,0.0
349,textmapworld,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,small,instance_00006,Lose,1.0
350,textmapworld,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,small,instance_00006,moves,2.0
351,textmapworld,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,small,instance_00006,valid_moves,2.0
352,textmapworld,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,small,instance_00006,invalid_moves,0.0
353,textmapworld,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,small,instance_00006,stopped,1.0
354,textmapworld,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,small,instance_00006,turns_limit,0.0
355,textmapworld,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,small,instance_00006,loops,0.0
356,textmapworld,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,small,instance_00006,number_visited,3.0
357,textmapworld,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,small,instance_00006,seen,4.0
358,textmapworld,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,small,instance_00006,efficiency,50.0
359,textmapworld,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,small,instance_00006,exploration,75.0
360,textmapworld,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,small,instance_00006,Main Score,60.0
361,textmapworld,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,large,instance_00028,Success,0.0
362,textmapworld,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,large,instance_00028,Aborted,0.0
363,textmapworld,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,large,instance_00028,Lose,1.0
364,textmapworld,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,large,instance_00028,moves,2.0
365,textmapworld,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,large,instance_00028,valid_moves,2.0
366,textmapworld,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,large,instance_00028,invalid_moves,0.0
367,textmapworld,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,large,instance_00028,stopped,1.0
368,textmapworld,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,large,instance_00028,turns_limit,0.0
369,textmapworld,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,large,instance_00028,loops,0.0
370,textmapworld,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,large,instance_00028,number_visited,3.0
371,textmapworld,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,large,instance_00028,seen,4.0
372,textmapworld,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,large,instance_00028,efficiency,100.0
373,textmapworld,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,large,instance_00028,exploration,37.5
374,textmapworld,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,large,instance_00028,Main Score,54.54545454545455
375,textmapworld,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_cycle,instance_00034,Success,0.0
376,textmapworld,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_cycle,instance_00034,Aborted,0.0
377,textmapworld,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_cycle,instance_00034,Lose,1.0
378,textmapworld,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_cycle,instance_00034,moves,2.0
379,textmapworld,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_cycle,instance_00034,valid_moves,2.0
380,textmapworld,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_cycle,instance_00034,invalid_moves,0.0
381,textmapworld,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_cycle,instance_00034,stopped,1.0
382,textmapworld,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_cycle,instance_00034,turns_limit,0.0
383,textmapworld,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_cycle,instance_00034,loops,0.0
384,textmapworld,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_cycle,instance_00034,number_visited,3.0
385,textmapworld,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_cycle,instance_00034,seen,5.0
386,textmapworld,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_cycle,instance_00034,efficiency,100.0
387,textmapworld,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_cycle,instance_00034,exploration,50.0
388,textmapworld,SLED-BSU__Qwen3.5-27B-sft-ep1__prm-ep1-best_of_n,medium_cycle,instance_00034,Main Score,66.66666666666667
