,game,model,experiment,episode,metric,value
248,eqbench,LLP: Large Language Problems__qwen3.5-9b__llp-final,eq_bench,instance_00083,Aborted,0.0
249,eqbench,LLP: Large Language Problems__qwen3.5-9b__llp-final,eq_bench,instance_00083,Lose,1.0
250,eqbench,LLP: Large Language Problems__qwen3.5-9b__llp-final,eq_bench,instance_00083,Success,0.0
251,eqbench,LLP: Large Language Problems__qwen3.5-9b__llp-final,eq_bench,instance_00083,Request Count,1.0
252,eqbench,LLP: Large Language Problems__qwen3.5-9b__llp-final,eq_bench,instance_00083,Parsed Request Count,1.0
253,eqbench,LLP: Large Language Problems__qwen3.5-9b__llp-final,eq_bench,instance_00083,Violated Request Count,0.0
254,eqbench,LLP: Large Language Problems__qwen3.5-9b__llp-final,eq_bench,instance_00083,Request Success Ratio,1.0
255,eqbench,LLP: Large Language Problems__qwen3.5-9b__llp-final,eq_bench,instance_00083,Main Score,59.115076918158664
256,eqbench,LLP: Large Language Problems__qwen3.5-9b__llp-final,eq_bench,instance_00042,Aborted,0.0
257,eqbench,LLP: Large Language Problems__qwen3.5-9b__llp-final,eq_bench,instance_00042,Lose,1.0
258,eqbench,LLP: Large Language Problems__qwen3.5-9b__llp-final,eq_bench,instance_00042,Success,0.0
259,eqbench,LLP: Large Language Problems__qwen3.5-9b__llp-final,eq_bench,instance_00042,Request Count,1.0
260,eqbench,LLP: Large Language Problems__qwen3.5-9b__llp-final,eq_bench,instance_00042,Parsed Request Count,1.0
261,eqbench,LLP: Large Language Problems__qwen3.5-9b__llp-final,eq_bench,instance_00042,Violated Request Count,0.0
262,eqbench,LLP: Large Language Problems__qwen3.5-9b__llp-final,eq_bench,instance_00042,Request Success Ratio,1.0
263,eqbench,LLP: Large Language Problems__qwen3.5-9b__llp-final,eq_bench,instance_00042,Main Score,92.07988380504972
264,eqbench,LLP: Large Language Problems__qwen3.5-9b__llp-final,eq_bench,instance_00143,Aborted,0.0
265,eqbench,LLP: Large Language Problems__qwen3.5-9b__llp-final,eq_bench,instance_00143,Lose,1.0
266,eqbench,LLP: Large Language Problems__qwen3.5-9b__llp-final,eq_bench,instance_00143,Success,0.0
267,eqbench,LLP: Large Language Problems__qwen3.5-9b__llp-final,eq_bench,instance_00143,Request Count,1.0
268,eqbench,LLP: Large Language Problems__qwen3.5-9b__llp-final,eq_bench,instance_00143,Parsed Request Count,1.0
269,eqbench,LLP: Large Language Problems__qwen3.5-9b__llp-final,eq_bench,instance_00143,Violated Request Count,0.0
270,eqbench,LLP: Large Language Problems__qwen3.5-9b__llp-final,eq_bench,instance_00143,Request Success Ratio,1.0
271,eqbench,LLP: Large Language Problems__qwen3.5-9b__llp-final,eq_bench,instance_00143,Main Score,87.45756155411155
272,eqbench,LLP: Large Language Problems__qwen3.5-9b__llp-final,eq_bench,instance_00134,Aborted,0.0
273,eqbench,LLP: Large Language Problems__qwen3.5-9b__llp-final,eq_bench,instance_00134,Lose,1.0
274,eqbench,LLP: Large Language Problems__qwen3.5-9b__llp-final,eq_bench,instance_00134,Success,0.0
275,eqbench,LLP: Large Language Problems__qwen3.5-9b__llp-final,eq_bench,instance_00134,Request Count,1.0
276,eqbench,LLP: Large Language Problems__qwen3.5-9b__llp-final,eq_bench,instance_00134,Parsed Request Count,1.0
277,eqbench,LLP: Large Language Problems__qwen3.5-9b__llp-final,eq_bench,instance_00134,Violated Request Count,0.0
278,eqbench,LLP: Large Language Problems__qwen3.5-9b__llp-final,eq_bench,instance_00134,Request Success Ratio,1.0
279,eqbench,LLP: Large Language Problems__qwen3.5-9b__llp-final,eq_bench,instance_00134,Main Score,94.66513817771465
280,cladder,LLP: Large Language Problems__qwen3.5-9b__llp-final,full_v1.5_default,instance_07668,Aborted,0.0
281,cladder,LLP: Large Language Problems__qwen3.5-9b__llp-final,full_v1.5_default,instance_07668,Lose,0.0
282,cladder,LLP: Large Language Problems__qwen3.5-9b__llp-final,full_v1.5_default,instance_07668,Success,1.0
283,cladder,LLP: Large Language Problems__qwen3.5-9b__llp-final,full_v1.5_default,instance_07668,Request Count,1.0
284,cladder,LLP: Large Language Problems__qwen3.5-9b__llp-final,full_v1.5_default,instance_07668,Parsed Request Count,1.0
285,cladder,LLP: Large Language Problems__qwen3.5-9b__llp-final,full_v1.5_default,instance_07668,Violated Request Count,0.0
286,cladder,LLP: Large Language Problems__qwen3.5-9b__llp-final,full_v1.5_default,instance_07668,Request Success Ratio,1.0
287,cladder,LLP: Large Language Problems__qwen3.5-9b__llp-final,full_v1.5_default,instance_07668,Main Score,100.0
288,cladder,LLP: Large Language Problems__qwen3.5-9b__llp-final,full_v1.5_default,instance_02340,Aborted,0.0
289,cladder,LLP: Large Language Problems__qwen3.5-9b__llp-final,full_v1.5_default,instance_02340,Lose,0.0
290,cladder,LLP: Large Language Problems__qwen3.5-9b__llp-final,full_v1.5_default,instance_02340,Success,1.0
291,cladder,LLP: Large Language Problems__qwen3.5-9b__llp-final,full_v1.5_default,instance_02340,Request Count,1.0
292,cladder,LLP: Large Language Problems__qwen3.5-9b__llp-final,full_v1.5_default,instance_02340,Parsed Request Count,1.0
293,cladder,LLP: Large Language Problems__qwen3.5-9b__llp-final,full_v1.5_default,instance_02340,Violated Request Count,0.0
294,cladder,LLP: Large Language Problems__qwen3.5-9b__llp-final,full_v1.5_default,instance_02340,Request Success Ratio,1.0
295,cladder,LLP: Large Language Problems__qwen3.5-9b__llp-final,full_v1.5_default,instance_02340,Main Score,100.0
296,cladder,LLP: Large Language Problems__qwen3.5-9b__llp-final,full_v1.5_default,instance_03483,Aborted,0.0
297,cladder,LLP: Large Language Problems__qwen3.5-9b__llp-final,full_v1.5_default,instance_03483,Lose,0.0
298,cladder,LLP: Large Language Problems__qwen3.5-9b__llp-final,full_v1.5_default,instance_03483,Success,1.0
299,cladder,LLP: Large Language Problems__qwen3.5-9b__llp-final,full_v1.5_default,instance_03483,Request Count,1.0
300,cladder,LLP: Large Language Problems__qwen3.5-9b__llp-final,full_v1.5_default,instance_03483,Parsed Request Count,1.0
301,cladder,LLP: Large Language Problems__qwen3.5-9b__llp-final,full_v1.5_default,instance_03483,Violated Request Count,0.0
302,cladder,LLP: Large Language Problems__qwen3.5-9b__llp-final,full_v1.5_default,instance_03483,Request Success Ratio,1.0
303,cladder,LLP: Large Language Problems__qwen3.5-9b__llp-final,full_v1.5_default,instance_03483,Main Score,100.0
304,mmlu_pro,LLP: Large Language Problems__qwen3.5-9b__llp-final,mmlu_pro_engineering,instance_00863,Played,1.0
305,bbh,LLP: Large Language Problems__qwen3.5-9b__llp-final,logical_deduction_five_objects,instance_00024,Played,1.0
306,ifeval,LLP: Large Language Problems__qwen3.5-9b__llp-final,ifeval,instance_00144,Played,1.0
307,ifeval,LLP: Large Language Problems__qwen3.5-9b__llp-final,ifeval,instance_00535,Played,1.0
308,ifeval,LLP: Large Language Problems__qwen3.5-9b__llp-final,ifeval,instance_00104,Played,1.0
309,ifeval,LLP: Large Language Problems__qwen3.5-9b__llp-final,ifeval,instance_00153,Played,1.0
310,ifeval,LLP: Large Language Problems__qwen3.5-9b__llp-final,ifeval,instance_00054,Played,1.0
311,ifeval,LLP: Large Language Problems__qwen3.5-9b__llp-final,ifeval,instance_00504,Played,1.0
312,ifeval,LLP: Large Language Problems__qwen3.5-9b__llp-final,ifeval,instance_00051,Played,1.0
313,ifeval,LLP: Large Language Problems__qwen3.5-9b__llp-final,ifeval,instance_00053,Played,1.0
314,ifeval,LLP: Large Language Problems__qwen3.5-9b__llp-final,ifeval,instance_00309,Played,1.0
315,ifeval,LLP: Large Language Problems__qwen3.5-9b__llp-final,ifeval,instance_00514,Played,1.0
316,ifeval,LLP: Large Language Problems__qwen3.5-9b__llp-final,ifeval,instance_00240,Played,1.0
317,ifeval,LLP: Large Language Problems__qwen3.5-9b__llp-final,ifeval,instance_00323,Played,1.0
318,eqbench,LLP: Large Language Problems__qwen3.5-9b__llp-final,eq_bench,instance_00162,Played,1.0
319,eqbench,LLP: Large Language Problems__qwen3.5-9b__llp-final,eq_bench,instance_00030,Played,1.0
320,eqbench,LLP: Large Language Problems__qwen3.5-9b__llp-final,eq_bench,instance_00133,Played,1.0
321,eqbench,LLP: Large Language Problems__qwen3.5-9b__llp-final,eq_bench,instance_00155,Played,1.0
322,eqbench,LLP: Large Language Problems__qwen3.5-9b__llp-final,eq_bench,instance_00011,Played,1.0
323,eqbench,LLP: Large Language Problems__qwen3.5-9b__llp-final,eq_bench,instance_00113,Played,1.0
324,eqbench,LLP: Large Language Problems__qwen3.5-9b__llp-final,eq_bench,instance_00146,Played,0.0
325,eqbench,LLP: Large Language Problems__qwen3.5-9b__llp-final,eq_bench,instance_00016,Played,1.0
326,eqbench,LLP: Large Language Problems__qwen3.5-9b__llp-final,eq_bench,instance_00045,Played,1.0
327,eqbench,LLP: Large Language Problems__qwen3.5-9b__llp-final,eq_bench,instance_00156,Played,1.0
328,eqbench,LLP: Large Language Problems__qwen3.5-9b__llp-final,eq_bench,instance_00147,Played,1.0
329,eqbench,LLP: Large Language Problems__qwen3.5-9b__llp-final,eq_bench,instance_00104,Played,1.0
330,eqbench,LLP: Large Language Problems__qwen3.5-9b__llp-final,eq_bench,instance_00153,Played,1.0
331,eqbench,LLP: Large Language Problems__qwen3.5-9b__llp-final,eq_bench,instance_00128,Played,1.0
332,eqbench,LLP: Large Language Problems__qwen3.5-9b__llp-final,eq_bench,instance_00049,Played,1.0
333,eqbench,LLP: Large Language Problems__qwen3.5-9b__llp-final,eq_bench,instance_00160,Played,1.0
334,eqbench,LLP: Large Language Problems__qwen3.5-9b__llp-final,eq_bench,instance_00142,Played,1.0
335,eqbench,LLP: Large Language Problems__qwen3.5-9b__llp-final,eq_bench,instance_00083,Played,1.0
336,eqbench,LLP: Large Language Problems__qwen3.5-9b__llp-final,eq_bench,instance_00042,Played,1.0
337,eqbench,LLP: Large Language Problems__qwen3.5-9b__llp-final,eq_bench,instance_00143,Played,1.0
338,eqbench,LLP: Large Language Problems__qwen3.5-9b__llp-final,eq_bench,instance_00134,Played,1.0
339,cladder,LLP: Large Language Problems__qwen3.5-9b__llp-final,full_v1.5_default,instance_07668,Played,1.0
340,cladder,LLP: Large Language Problems__qwen3.5-9b__llp-final,full_v1.5_default,instance_02340,Played,1.0
341,cladder,LLP: Large Language Problems__qwen3.5-9b__llp-final,full_v1.5_default,instance_03483,Played,1.0
