,game,model,experiment,episode,metric,value
230,wordle_withcritic,LLP: Large Language Problems__qwen3.5-9b__llp-final,high_frequency_words_clue_with_critic,instance_00002,Aborted,1.0
231,wordle_withcritic,LLP: Large Language Problems__qwen3.5-9b__llp-final,high_frequency_words_clue_with_critic,instance_00002,Lose,0.0
232,wordle_withcritic,LLP: Large Language Problems__qwen3.5-9b__llp-final,high_frequency_words_clue_with_critic,instance_00002,Success,0.0
233,wordle_withcritic,LLP: Large Language Problems__qwen3.5-9b__llp-final,high_frequency_words_clue_with_critic,instance_00002,Request Count,9.0
234,wordle_withcritic,LLP: Large Language Problems__qwen3.5-9b__llp-final,high_frequency_words_clue_with_critic,instance_00002,Parsed Request Count,8.0
235,wordle_withcritic,LLP: Large Language Problems__qwen3.5-9b__llp-final,high_frequency_words_clue_with_critic,instance_00002,Violated Request Count,1.0
236,wordle_withcritic,LLP: Large Language Problems__qwen3.5-9b__llp-final,high_frequency_words_clue_with_critic,instance_00002,Request Success Ratio,0.8888888888888888
237,wordle_withcritic,LLP: Large Language Problems__qwen3.5-9b__llp-final,high_frequency_words_clue_with_critic,instance_00002,Main Score,
238,wordle_withcritic,LLP: Large Language Problems__qwen3.5-9b__llp-final,high_frequency_words_clue_with_critic,instance_00002,Guess Repetitions,
239,wordle_withcritic,LLP: Large Language Problems__qwen3.5-9b__llp-final,high_frequency_words_clue_with_critic,instance_00002,Repetition-Guesser-On-Critic-Agreement,1.0
240,wordle_withcritic,LLP: Large Language Problems__qwen3.5-9b__llp-final,high_frequency_words_clue_with_critic,instance_00002,Non-Repetition-Guesser-On-Critic-Agreement,0.0
241,wordle_withcritic,LLP: Large Language Problems__qwen3.5-9b__llp-final,high_frequency_words_clue_with_critic,instance_00002,Repetition-Guesser-On-Critic-Disagreement,0.0
242,wordle_withcritic,LLP: Large Language Problems__qwen3.5-9b__llp-final,high_frequency_words_clue_with_critic,instance_00002,Non-Repetition-Guesser-On-Critic-Disagreement,0.0
243,taboo,LLP: Large Language Problems__qwen3.5-9b__llp-final,high_en,instance_00016,Violated Request Count,0.0
244,taboo,LLP: Large Language Problems__qwen3.5-9b__llp-final,high_en,instance_00016,Parsed Request Count,1.0
245,taboo,LLP: Large Language Problems__qwen3.5-9b__llp-final,high_en,instance_00016,Request Count,1.0
246,taboo,LLP: Large Language Problems__qwen3.5-9b__llp-final,high_en,instance_00016,Request Success Ratio,1.0
247,taboo,LLP: Large Language Problems__qwen3.5-9b__llp-final,high_en,instance_00016,Aborted,0.0
248,taboo,LLP: Large Language Problems__qwen3.5-9b__llp-final,high_en,instance_00016,Success,0.0
249,taboo,LLP: Large Language Problems__qwen3.5-9b__llp-final,high_en,instance_00016,Lose,1.0
250,taboo,LLP: Large Language Problems__qwen3.5-9b__llp-final,high_en,instance_00016,Main Score,0.0
251,taboo,LLP: Large Language Problems__qwen3.5-9b__llp-final,high_en,instance_00016,Repetition-Guesser,0.0
252,taboo,LLP: Large Language Problems__qwen3.5-9b__llp-final,high_en,instance_00016,Repetition-Describer,0.0
253,taboo,LLP: Large Language Problems__qwen3.5-9b__llp-final,high_en,instance_00010,Violated Request Count,0.0
254,taboo,LLP: Large Language Problems__qwen3.5-9b__llp-final,high_en,instance_00010,Parsed Request Count,2.0
255,taboo,LLP: Large Language Problems__qwen3.5-9b__llp-final,high_en,instance_00010,Request Count,2.0
256,taboo,LLP: Large Language Problems__qwen3.5-9b__llp-final,high_en,instance_00010,Request Success Ratio,1.0
257,taboo,LLP: Large Language Problems__qwen3.5-9b__llp-final,high_en,instance_00010,Aborted,0.0
258,taboo,LLP: Large Language Problems__qwen3.5-9b__llp-final,high_en,instance_00010,Success,1.0
259,taboo,LLP: Large Language Problems__qwen3.5-9b__llp-final,high_en,instance_00010,Lose,0.0
260,taboo,LLP: Large Language Problems__qwen3.5-9b__llp-final,high_en,instance_00010,Main Score,50.0
261,taboo,LLP: Large Language Problems__qwen3.5-9b__llp-final,high_en,instance_00010,Repetition-Guesser,0.0
262,taboo,LLP: Large Language Problems__qwen3.5-9b__llp-final,high_en,instance_00010,Repetition-Describer,0.0
263,taboo,LLP: Large Language Problems__qwen3.5-9b__llp-final,low_en,instance_00018,Violated Request Count,0.0
264,taboo,LLP: Large Language Problems__qwen3.5-9b__llp-final,low_en,instance_00018,Parsed Request Count,2.0
265,taboo,LLP: Large Language Problems__qwen3.5-9b__llp-final,low_en,instance_00018,Request Count,2.0
266,taboo,LLP: Large Language Problems__qwen3.5-9b__llp-final,low_en,instance_00018,Request Success Ratio,1.0
267,taboo,LLP: Large Language Problems__qwen3.5-9b__llp-final,low_en,instance_00018,Aborted,0.0
268,taboo,LLP: Large Language Problems__qwen3.5-9b__llp-final,low_en,instance_00018,Success,1.0
269,taboo,LLP: Large Language Problems__qwen3.5-9b__llp-final,low_en,instance_00018,Lose,0.0
270,taboo,LLP: Large Language Problems__qwen3.5-9b__llp-final,low_en,instance_00018,Main Score,50.0
271,taboo,LLP: Large Language Problems__qwen3.5-9b__llp-final,low_en,instance_00018,Repetition-Guesser,0.0
272,taboo,LLP: Large Language Problems__qwen3.5-9b__llp-final,low_en,instance_00018,Repetition-Describer,0.0
273,taboo,LLP: Large Language Problems__qwen3.5-9b__llp-final,low_en,instance_00012,Violated Request Count,0.0
274,taboo,LLP: Large Language Problems__qwen3.5-9b__llp-final,low_en,instance_00012,Parsed Request Count,1.0
275,taboo,LLP: Large Language Problems__qwen3.5-9b__llp-final,low_en,instance_00012,Request Count,1.0
276,taboo,LLP: Large Language Problems__qwen3.5-9b__llp-final,low_en,instance_00012,Request Success Ratio,1.0
277,taboo,LLP: Large Language Problems__qwen3.5-9b__llp-final,low_en,instance_00012,Aborted,0.0
278,taboo,LLP: Large Language Problems__qwen3.5-9b__llp-final,low_en,instance_00012,Success,1.0
279,taboo,LLP: Large Language Problems__qwen3.5-9b__llp-final,low_en,instance_00012,Lose,0.0
280,taboo,LLP: Large Language Problems__qwen3.5-9b__llp-final,low_en,instance_00012,Main Score,100.0
281,taboo,LLP: Large Language Problems__qwen3.5-9b__llp-final,low_en,instance_00012,Repetition-Guesser,0.0
282,taboo,LLP: Large Language Problems__qwen3.5-9b__llp-final,low_en,instance_00012,Repetition-Describer,0.0
283,taboo,LLP: Large Language Problems__qwen3.5-9b__llp-final,medium_en,instance_00007,Violated Request Count,0.0
284,taboo,LLP: Large Language Problems__qwen3.5-9b__llp-final,medium_en,instance_00007,Parsed Request Count,1.0
285,taboo,LLP: Large Language Problems__qwen3.5-9b__llp-final,medium_en,instance_00007,Request Count,1.0
286,taboo,LLP: Large Language Problems__qwen3.5-9b__llp-final,medium_en,instance_00007,Request Success Ratio,1.0
287,taboo,LLP: Large Language Problems__qwen3.5-9b__llp-final,medium_en,instance_00007,Aborted,0.0
288,taboo,LLP: Large Language Problems__qwen3.5-9b__llp-final,medium_en,instance_00007,Success,1.0
289,taboo,LLP: Large Language Problems__qwen3.5-9b__llp-final,medium_en,instance_00007,Lose,0.0
290,taboo,LLP: Large Language Problems__qwen3.5-9b__llp-final,medium_en,instance_00007,Main Score,100.0
291,taboo,LLP: Large Language Problems__qwen3.5-9b__llp-final,medium_en,instance_00007,Repetition-Guesser,0.0
292,taboo,LLP: Large Language Problems__qwen3.5-9b__llp-final,medium_en,instance_00007,Repetition-Describer,0.0
293,taboo,LLP: Large Language Problems__qwen3.5-9b__llp-final,medium_en,instance_00010,Violated Request Count,0.0
294,taboo,LLP: Large Language Problems__qwen3.5-9b__llp-final,medium_en,instance_00010,Parsed Request Count,1.0
295,taboo,LLP: Large Language Problems__qwen3.5-9b__llp-final,medium_en,instance_00010,Request Count,1.0
296,taboo,LLP: Large Language Problems__qwen3.5-9b__llp-final,medium_en,instance_00010,Request Success Ratio,1.0
297,taboo,LLP: Large Language Problems__qwen3.5-9b__llp-final,medium_en,instance_00010,Aborted,0.0
298,taboo,LLP: Large Language Problems__qwen3.5-9b__llp-final,medium_en,instance_00010,Success,1.0
299,taboo,LLP: Large Language Problems__qwen3.5-9b__llp-final,medium_en,instance_00010,Lose,0.0
300,taboo,LLP: Large Language Problems__qwen3.5-9b__llp-final,medium_en,instance_00010,Main Score,100.0
301,taboo,LLP: Large Language Problems__qwen3.5-9b__llp-final,medium_en,instance_00010,Repetition-Guesser,0.0
302,taboo,LLP: Large Language Problems__qwen3.5-9b__llp-final,medium_en,instance_00010,Repetition-Describer,0.0
303,wordle_withclue,LLP: Large Language Problems__qwen3.5-9b__llp-final,high_frequency_words_clue_no_critic,instance_00009,Aborted,0.0
304,wordle_withclue,LLP: Large Language Problems__qwen3.5-9b__llp-final,high_frequency_words_clue_no_critic,instance_00009,Lose,0.0
305,wordle_withclue,LLP: Large Language Problems__qwen3.5-9b__llp-final,high_frequency_words_clue_no_critic,instance_00009,Success,1.0
306,wordle_withclue,LLP: Large Language Problems__qwen3.5-9b__llp-final,high_frequency_words_clue_no_critic,instance_00009,Request Count,3.0
307,wordle_withclue,LLP: Large Language Problems__qwen3.5-9b__llp-final,high_frequency_words_clue_no_critic,instance_00009,Parsed Request Count,3.0
308,wordle_withclue,LLP: Large Language Problems__qwen3.5-9b__llp-final,high_frequency_words_clue_no_critic,instance_00009,Violated Request Count,0.0
309,wordle_withclue,LLP: Large Language Problems__qwen3.5-9b__llp-final,high_frequency_words_clue_no_critic,instance_00009,Request Success Ratio,1.0
310,wordle_withclue,LLP: Large Language Problems__qwen3.5-9b__llp-final,high_frequency_words_clue_no_critic,instance_00009,Main Score,33.33
311,wordle_withclue,LLP: Large Language Problems__qwen3.5-9b__llp-final,high_frequency_words_clue_no_critic,instance_00009,Guess Repetitions,0.0
312,wordle_withclue,LLP: Large Language Problems__qwen3.5-9b__llp-final,medium_frequency_words_clue_no_critic,instance_00011,Aborted,1.0
313,wordle_withclue,LLP: Large Language Problems__qwen3.5-9b__llp-final,medium_frequency_words_clue_no_critic,instance_00011,Lose,0.0
314,wordle_withclue,LLP: Large Language Problems__qwen3.5-9b__llp-final,medium_frequency_words_clue_no_critic,instance_00011,Success,0.0
315,wordle_withclue,LLP: Large Language Problems__qwen3.5-9b__llp-final,medium_frequency_words_clue_no_critic,instance_00011,Request Count,1.0
316,wordle_withclue,LLP: Large Language Problems__qwen3.5-9b__llp-final,medium_frequency_words_clue_no_critic,instance_00011,Parsed Request Count,0.0
317,wordle_withclue,LLP: Large Language Problems__qwen3.5-9b__llp-final,medium_frequency_words_clue_no_critic,instance_00011,Violated Request Count,1.0
318,wordle_withclue,LLP: Large Language Problems__qwen3.5-9b__llp-final,medium_frequency_words_clue_no_critic,instance_00011,Request Success Ratio,0.0
319,wordle_withclue,LLP: Large Language Problems__qwen3.5-9b__llp-final,medium_frequency_words_clue_no_critic,instance_00011,Main Score,
320,wordle_withclue,LLP: Large Language Problems__qwen3.5-9b__llp-final,medium_frequency_words_clue_no_critic,instance_00011,Guess Repetitions,
321,wordle_withclue,LLP: Large Language Problems__qwen3.5-9b__llp-final,medium_frequency_words_clue_no_critic,instance_00018,Aborted,0.0
322,wordle_withclue,LLP: Large Language Problems__qwen3.5-9b__llp-final,medium_frequency_words_clue_no_critic,instance_00018,Lose,1.0
323,wordle_withclue,LLP: Large Language Problems__qwen3.5-9b__llp-final,medium_frequency_words_clue_no_critic,instance_00018,Success,0.0
324,wordle_withclue,LLP: Large Language Problems__qwen3.5-9b__llp-final,medium_frequency_words_clue_no_critic,instance_00018,Request Count,6.0
325,wordle_withclue,LLP: Large Language Problems__qwen3.5-9b__llp-final,medium_frequency_words_clue_no_critic,instance_00018,Parsed Request Count,6.0
326,wordle_withclue,LLP: Large Language Problems__qwen3.5-9b__llp-final,medium_frequency_words_clue_no_critic,instance_00018,Violated Request Count,0.0
327,wordle_withclue,LLP: Large Language Problems__qwen3.5-9b__llp-final,medium_frequency_words_clue_no_critic,instance_00018,Request Success Ratio,1.0
328,wordle_withclue,LLP: Large Language Problems__qwen3.5-9b__llp-final,medium_frequency_words_clue_no_critic,instance_00018,Main Score,0.0
329,wordle_withclue,LLP: Large Language Problems__qwen3.5-9b__llp-final,medium_frequency_words_clue_no_critic,instance_00018,Guess Repetitions,0.0
330,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,large_cycle,instance_00049,Success,0.0
331,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,large_cycle,instance_00049,Aborted,0.0
332,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,large_cycle,instance_00049,Lose,1.0
333,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,large_cycle,instance_00049,moves,10.0
334,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,large_cycle,instance_00049,valid_moves,10.0
335,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,large_cycle,instance_00049,invalid_moves,0.0
336,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,large_cycle,instance_00049,stopped,1.0
337,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,large_cycle,instance_00049,turns_limit,0.0
338,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,large_cycle,instance_00049,loops,0.0
339,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,large_cycle,instance_00049,number_visited,7.0
340,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,large_cycle,instance_00049,seen,8.0
341,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,large_cycle,instance_00049,efficiency,70.0
342,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,large_cycle,instance_00049,exploration,87.5
343,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,large_cycle,instance_00049,Main Score,77.77777777777777
344,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,small,instance_00006,Success,1.0
345,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,small,instance_00006,Aborted,0.0
346,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,small,instance_00006,Lose,0.0
347,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,small,instance_00006,moves,4.0
348,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,small,instance_00006,valid_moves,4.0
349,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,small,instance_00006,invalid_moves,0.0
350,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,small,instance_00006,stopped,1.0
351,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,small,instance_00006,turns_limit,0.0
352,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,small,instance_00006,loops,0.0
353,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,small,instance_00006,number_visited,4.0
354,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,small,instance_00006,seen,4.0
355,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,small,instance_00006,efficiency,100.0
356,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,small,instance_00006,exploration,100.0
357,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,small,instance_00006,Main Score,100.0
358,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,large,instance_00028,Success,1.0
359,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,large,instance_00028,Aborted,0.0
360,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,large,instance_00028,Lose,0.0
361,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,large,instance_00028,moves,9.0
362,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,large,instance_00028,valid_moves,9.0
363,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,large,instance_00028,invalid_moves,0.0
364,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,large,instance_00028,stopped,1.0
365,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,large,instance_00028,turns_limit,0.0
366,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,large,instance_00028,loops,0.0
367,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,large,instance_00028,number_visited,8.0
368,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,large,instance_00028,seen,8.0
369,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,large,instance_00028,efficiency,100.0
370,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,large,instance_00028,exploration,100.0
371,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,large,instance_00028,Main Score,100.0
372,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,medium_cycle,instance_00034,Success,1.0
373,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,medium_cycle,instance_00034,Aborted,0.0
374,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,medium_cycle,instance_00034,Lose,0.0
375,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,medium_cycle,instance_00034,moves,7.0
376,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,medium_cycle,instance_00034,valid_moves,7.0
377,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,medium_cycle,instance_00034,invalid_moves,0.0
378,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,medium_cycle,instance_00034,stopped,1.0
379,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,medium_cycle,instance_00034,turns_limit,0.0
380,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,medium_cycle,instance_00034,loops,0.0
381,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,medium_cycle,instance_00034,number_visited,6.0
382,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,medium_cycle,instance_00034,seen,6.0
383,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,medium_cycle,instance_00034,efficiency,71.42857142857143
384,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,medium_cycle,instance_00034,exploration,100.0
385,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,medium_cycle,instance_00034,Main Score,83.33333333333333
386,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,medium,instance_00010,Success,1.0
387,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,medium,instance_00010,Aborted,0.0
388,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,medium,instance_00010,Lose,0.0
389,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,medium,instance_00010,moves,9.0
390,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,medium,instance_00010,valid_moves,9.0
391,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,medium,instance_00010,invalid_moves,0.0
392,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,medium,instance_00010,stopped,1.0
393,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,medium,instance_00010,turns_limit,0.0
394,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,medium,instance_00010,loops,0.0
395,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,medium,instance_00010,number_visited,6.0
396,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,medium,instance_00010,seen,6.0
397,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,medium,instance_00010,efficiency,77.77777777777779
398,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,medium,instance_00010,exploration,100.0
399,textmapworld,LLP: Large Language Problems__qwen3.5-9b__llp-final,medium,instance_00010,Main Score,87.50000000000001
400,referencegame,LLP: Large Language Problems__qwen3.5-9b__llp-final,random_grids,instance_00005,Generated Expression Length,150.0
401,referencegame,LLP: Large Language Problems__qwen3.5-9b__llp-final,random_grids,instance_00005,Generated Expression Number of Tokens,28.0
402,referencegame,LLP: Large Language Problems__qwen3.5-9b__llp-final,random_grids,instance_00005,Aborted at Player 1,0.0
403,referencegame,LLP: Large Language Problems__qwen3.5-9b__llp-final,random_grids,instance_00005,Aborted at Player 2,0.0
404,referencegame,LLP: Large Language Problems__qwen3.5-9b__llp-final,random_grids,instance_00005,Request Count,2.0
405,referencegame,LLP: Large Language Problems__qwen3.5-9b__llp-final,random_grids,instance_00005,Parsed Request Count,2.0
406,referencegame,LLP: Large Language Problems__qwen3.5-9b__llp-final,random_grids,instance_00005,Violated Request Count,0.0
407,referencegame,LLP: Large Language Problems__qwen3.5-9b__llp-final,random_grids,instance_00005,Aborted,0.0
408,referencegame,LLP: Large Language Problems__qwen3.5-9b__llp-final,random_grids,instance_00005,Success,0.0
409,referencegame,LLP: Large Language Problems__qwen3.5-9b__llp-final,random_grids,instance_00005,Lose,1.0
410,referencegame,LLP: Large Language Problems__qwen3.5-9b__llp-final,random_grids,instance_00005,Main Score,0.0
411,referencegame,LLP: Large Language Problems__qwen3.5-9b__llp-final,random_grids,instance_00005,Request Success Ratio,1.0
412,referencegame,LLP: Large Language Problems__qwen3.5-9b__llp-final,line_grids_columns,instance_00013,Generated Expression Length,136.0
413,referencegame,LLP: Large Language Problems__qwen3.5-9b__llp-final,line_grids_columns,instance_00013,Generated Expression Number of Tokens,23.0
414,referencegame,LLP: Large Language Problems__qwen3.5-9b__llp-final,line_grids_columns,instance_00013,Aborted at Player 1,0.0
415,referencegame,LLP: Large Language Problems__qwen3.5-9b__llp-final,line_grids_columns,instance_00013,Aborted at Player 2,0.0
416,referencegame,LLP: Large Language Problems__qwen3.5-9b__llp-final,line_grids_columns,instance_00013,Request Count,2.0
417,referencegame,LLP: Large Language Problems__qwen3.5-9b__llp-final,line_grids_columns,instance_00013,Parsed Request Count,2.0
418,referencegame,LLP: Large Language Problems__qwen3.5-9b__llp-final,line_grids_columns,instance_00013,Violated Request Count,0.0
419,referencegame,LLP: Large Language Problems__qwen3.5-9b__llp-final,line_grids_columns,instance_00013,Aborted,0.0
420,referencegame,LLP: Large Language Problems__qwen3.5-9b__llp-final,line_grids_columns,instance_00013,Success,1.0
421,referencegame,LLP: Large Language Problems__qwen3.5-9b__llp-final,line_grids_columns,instance_00013,Lose,0.0
422,referencegame,LLP: Large Language Problems__qwen3.5-9b__llp-final,line_grids_columns,instance_00013,Main Score,100.0
423,referencegame,LLP: Large Language Problems__qwen3.5-9b__llp-final,line_grids_columns,instance_00013,Request Success Ratio,1.0
424,referencegame,LLP: Large Language Problems__qwen3.5-9b__llp-final,number_grids,instance_00017,Generated Expression Length,85.0
425,referencegame,LLP: Large Language Problems__qwen3.5-9b__llp-final,number_grids,instance_00017,Generated Expression Number of Tokens,15.0
426,referencegame,LLP: Large Language Problems__qwen3.5-9b__llp-final,number_grids,instance_00017,Aborted at Player 1,0.0
427,referencegame,LLP: Large Language Problems__qwen3.5-9b__llp-final,number_grids,instance_00017,Aborted at Player 2,0.0
428,referencegame,LLP: Large Language Problems__qwen3.5-9b__llp-final,number_grids,instance_00017,Request Count,2.0
429,referencegame,LLP: Large Language Problems__qwen3.5-9b__llp-final,number_grids,instance_00017,Parsed Request Count,2.0
430,referencegame,LLP: Large Language Problems__qwen3.5-9b__llp-final,number_grids,instance_00017,Violated Request Count,0.0
431,referencegame,LLP: Large Language Problems__qwen3.5-9b__llp-final,number_grids,instance_00017,Aborted,0.0
432,referencegame,LLP: Large Language Problems__qwen3.5-9b__llp-final,number_grids,instance_00017,Success,1.0
433,referencegame,LLP: Large Language Problems__qwen3.5-9b__llp-final,number_grids,instance_00017,Lose,0.0
434,referencegame,LLP: Large Language Problems__qwen3.5-9b__llp-final,number_grids,instance_00017,Main Score,100.0
435,referencegame,LLP: Large Language Problems__qwen3.5-9b__llp-final,number_grids,instance_00017,Request Success Ratio,1.0
436,referencegame,LLP: Large Language Problems__qwen3.5-9b__llp-final,line_grids_rows,instance_00017,Generated Expression Length,136.0
437,referencegame,LLP: Large Language Problems__qwen3.5-9b__llp-final,line_grids_rows,instance_00017,Generated Expression Number of Tokens,24.0
438,referencegame,LLP: Large Language Problems__qwen3.5-9b__llp-final,line_grids_rows,instance_00017,Aborted at Player 1,0.0
439,referencegame,LLP: Large Language Problems__qwen3.5-9b__llp-final,line_grids_rows,instance_00017,Aborted at Player 2,0.0
440,referencegame,LLP: Large Language Problems__qwen3.5-9b__llp-final,line_grids_rows,instance_00017,Request Count,2.0
441,referencegame,LLP: Large Language Problems__qwen3.5-9b__llp-final,line_grids_rows,instance_00017,Parsed Request Count,2.0
442,referencegame,LLP: Large Language Problems__qwen3.5-9b__llp-final,line_grids_rows,instance_00017,Violated Request Count,0.0
443,referencegame,LLP: Large Language Problems__qwen3.5-9b__llp-final,line_grids_rows,instance_00017,Aborted,0.0
444,referencegame,LLP: Large Language Problems__qwen3.5-9b__llp-final,line_grids_rows,instance_00017,Success,1.0
445,referencegame,LLP: Large Language Problems__qwen3.5-9b__llp-final,line_grids_rows,instance_00017,Lose,0.0
446,referencegame,LLP: Large Language Problems__qwen3.5-9b__llp-final,line_grids_rows,instance_00017,Main Score,100.0
447,referencegame,LLP: Large Language Problems__qwen3.5-9b__llp-final,line_grids_rows,instance_00017,Request Success Ratio,1.0
448,referencegame,LLP: Large Language Problems__qwen3.5-9b__llp-final,letter_grids,instance_00012,Generated Expression Length,193.0
449,referencegame,LLP: Large Language Problems__qwen3.5-9b__llp-final,letter_grids,instance_00012,Generated Expression Number of Tokens,35.0
450,referencegame,LLP: Large Language Problems__qwen3.5-9b__llp-final,letter_grids,instance_00012,Aborted at Player 1,0.0
451,referencegame,LLP: Large Language Problems__qwen3.5-9b__llp-final,letter_grids,instance_00012,Aborted at Player 2,0.0
452,referencegame,LLP: Large Language Problems__qwen3.5-9b__llp-final,letter_grids,instance_00012,Request Count,2.0
453,referencegame,LLP: Large Language Problems__qwen3.5-9b__llp-final,letter_grids,instance_00012,Parsed Request Count,2.0
454,referencegame,LLP: Large Language Problems__qwen3.5-9b__llp-final,letter_grids,instance_00012,Violated Request Count,0.0
455,referencegame,LLP: Large Language Problems__qwen3.5-9b__llp-final,letter_grids,instance_00012,Aborted,0.0
456,referencegame,LLP: Large Language Problems__qwen3.5-9b__llp-final,letter_grids,instance_00012,Success,1.0
457,referencegame,LLP: Large Language Problems__qwen3.5-9b__llp-final,letter_grids,instance_00012,Lose,0.0
458,referencegame,LLP: Large Language Problems__qwen3.5-9b__llp-final,letter_grids,instance_00012,Main Score,100.0
459,referencegame,LLP: Large Language Problems__qwen3.5-9b__llp-final,letter_grids,instance_00012,Request Success Ratio,1.0
460,adventuregame,LLP: Large Language Problems__qwen3.5-9b__llp-final,new-words_home-delivery_medium_basic_medium,instance_00002,Violated Request Count,0.0
461,adventuregame,LLP: Large Language Problems__qwen3.5-9b__llp-final,new-words_home-delivery_medium_basic_medium,instance_00002,Parsed Request Count,50.0
462,adventuregame,LLP: Large Language Problems__qwen3.5-9b__llp-final,new-words_home-delivery_medium_basic_medium,instance_00002,Request Count,50.0
463,adventuregame,LLP: Large Language Problems__qwen3.5-9b__llp-final,new-words_home-delivery_medium_basic_medium,instance_00002,Request Success Ratio,1.0
464,adventuregame,LLP: Large Language Problems__qwen3.5-9b__llp-final,new-words_home-delivery_medium_basic_medium,instance_00002,hallucination_count,0.0
465,adventuregame,LLP: Large Language Problems__qwen3.5-9b__llp-final,new-words_home-delivery_medium_basic_medium,instance_00002,action_parsing_fail,4.0
466,adventuregame,LLP: Large Language Problems__qwen3.5-9b__llp-final,new-words_home-delivery_medium_basic_medium,instance_00002,action_resolution_fail,27.0
467,adventuregame,LLP: Large Language Problems__qwen3.5-9b__llp-final,new-words_home-delivery_medium_basic_medium,instance_00002,lark_exception,0.0
