,game,model,experiment,episode,metric,value
277,eqbench,DAIR__qwen3.5-2b__sft-v1,eq_bench,instance_00134,Violated Request Count,0.0
278,eqbench,DAIR__qwen3.5-2b__sft-v1,eq_bench,instance_00134,Request Success Ratio,1.0
279,eqbench,DAIR__qwen3.5-2b__sft-v1,eq_bench,instance_00134,Main Score,72.16551565860266
280,cladder,DAIR__qwen3.5-2b__sft-v1,full_v1.5_default,instance_07668,Aborted,0.0
281,cladder,DAIR__qwen3.5-2b__sft-v1,full_v1.5_default,instance_07668,Lose,1.0
282,cladder,DAIR__qwen3.5-2b__sft-v1,full_v1.5_default,instance_07668,Success,0.0
283,cladder,DAIR__qwen3.5-2b__sft-v1,full_v1.5_default,instance_07668,Request Count,1.0
284,cladder,DAIR__qwen3.5-2b__sft-v1,full_v1.5_default,instance_07668,Parsed Request Count,1.0
285,cladder,DAIR__qwen3.5-2b__sft-v1,full_v1.5_default,instance_07668,Violated Request Count,0.0
286,cladder,DAIR__qwen3.5-2b__sft-v1,full_v1.5_default,instance_07668,Request Success Ratio,1.0
287,cladder,DAIR__qwen3.5-2b__sft-v1,full_v1.5_default,instance_07668,Main Score,0.0
288,cladder,DAIR__qwen3.5-2b__sft-v1,full_v1.5_default,instance_02340,Aborted,0.0
289,cladder,DAIR__qwen3.5-2b__sft-v1,full_v1.5_default,instance_02340,Lose,1.0
290,cladder,DAIR__qwen3.5-2b__sft-v1,full_v1.5_default,instance_02340,Success,0.0
291,cladder,DAIR__qwen3.5-2b__sft-v1,full_v1.5_default,instance_02340,Request Count,1.0
292,cladder,DAIR__qwen3.5-2b__sft-v1,full_v1.5_default,instance_02340,Parsed Request Count,1.0
293,cladder,DAIR__qwen3.5-2b__sft-v1,full_v1.5_default,instance_02340,Violated Request Count,0.0
294,cladder,DAIR__qwen3.5-2b__sft-v1,full_v1.5_default,instance_02340,Request Success Ratio,1.0
295,cladder,DAIR__qwen3.5-2b__sft-v1,full_v1.5_default,instance_02340,Main Score,0.0
296,cladder,DAIR__qwen3.5-2b__sft-v1,full_v1.5_default,instance_03483,Aborted,0.0
297,cladder,DAIR__qwen3.5-2b__sft-v1,full_v1.5_default,instance_03483,Lose,1.0
298,cladder,DAIR__qwen3.5-2b__sft-v1,full_v1.5_default,instance_03483,Success,0.0
299,cladder,DAIR__qwen3.5-2b__sft-v1,full_v1.5_default,instance_03483,Request Count,1.0
300,cladder,DAIR__qwen3.5-2b__sft-v1,full_v1.5_default,instance_03483,Parsed Request Count,1.0
301,cladder,DAIR__qwen3.5-2b__sft-v1,full_v1.5_default,instance_03483,Violated Request Count,0.0
302,cladder,DAIR__qwen3.5-2b__sft-v1,full_v1.5_default,instance_03483,Request Success Ratio,1.0
303,cladder,DAIR__qwen3.5-2b__sft-v1,full_v1.5_default,instance_03483,Main Score,0.0
304,mmlu_pro,DAIR__qwen3.5-2b__sft-v1,mmlu_pro_engineering,instance_00863,Played,1.0
305,bbh,DAIR__qwen3.5-2b__sft-v1,logical_deduction_five_objects,instance_00024,Played,1.0
306,ifeval,DAIR__qwen3.5-2b__sft-v1,ifeval,instance_00144,Played,1.0
307,ifeval,DAIR__qwen3.5-2b__sft-v1,ifeval,instance_00535,Played,1.0
308,ifeval,DAIR__qwen3.5-2b__sft-v1,ifeval,instance_00104,Played,1.0
309,ifeval,DAIR__qwen3.5-2b__sft-v1,ifeval,instance_00153,Played,1.0
310,ifeval,DAIR__qwen3.5-2b__sft-v1,ifeval,instance_00054,Played,1.0
311,ifeval,DAIR__qwen3.5-2b__sft-v1,ifeval,instance_00504,Played,1.0
312,ifeval,DAIR__qwen3.5-2b__sft-v1,ifeval,instance_00051,Played,1.0
313,ifeval,DAIR__qwen3.5-2b__sft-v1,ifeval,instance_00053,Played,1.0
314,ifeval,DAIR__qwen3.5-2b__sft-v1,ifeval,instance_00309,Played,1.0
315,ifeval,DAIR__qwen3.5-2b__sft-v1,ifeval,instance_00514,Played,1.0
316,ifeval,DAIR__qwen3.5-2b__sft-v1,ifeval,instance_00240,Played,1.0
317,ifeval,DAIR__qwen3.5-2b__sft-v1,ifeval,instance_00323,Played,1.0
318,eqbench,DAIR__qwen3.5-2b__sft-v1,eq_bench,instance_00162,Played,1.0
319,eqbench,DAIR__qwen3.5-2b__sft-v1,eq_bench,instance_00030,Played,1.0
320,eqbench,DAIR__qwen3.5-2b__sft-v1,eq_bench,instance_00133,Played,1.0
321,eqbench,DAIR__qwen3.5-2b__sft-v1,eq_bench,instance_00155,Played,1.0
322,eqbench,DAIR__qwen3.5-2b__sft-v1,eq_bench,instance_00011,Played,1.0
323,eqbench,DAIR__qwen3.5-2b__sft-v1,eq_bench,instance_00113,Played,1.0
324,eqbench,DAIR__qwen3.5-2b__sft-v1,eq_bench,instance_00146,Played,1.0
325,eqbench,DAIR__qwen3.5-2b__sft-v1,eq_bench,instance_00016,Played,1.0
326,eqbench,DAIR__qwen3.5-2b__sft-v1,eq_bench,instance_00045,Played,1.0
327,eqbench,DAIR__qwen3.5-2b__sft-v1,eq_bench,instance_00156,Played,1.0
328,eqbench,DAIR__qwen3.5-2b__sft-v1,eq_bench,instance_00147,Played,1.0
329,eqbench,DAIR__qwen3.5-2b__sft-v1,eq_bench,instance_00104,Played,1.0
330,eqbench,DAIR__qwen3.5-2b__sft-v1,eq_bench,instance_00153,Played,1.0
331,eqbench,DAIR__qwen3.5-2b__sft-v1,eq_bench,instance_00128,Played,1.0
332,eqbench,DAIR__qwen3.5-2b__sft-v1,eq_bench,instance_00049,Played,1.0
333,eqbench,DAIR__qwen3.5-2b__sft-v1,eq_bench,instance_00160,Played,1.0
334,eqbench,DAIR__qwen3.5-2b__sft-v1,eq_bench,instance_00142,Played,1.0
335,eqbench,DAIR__qwen3.5-2b__sft-v1,eq_bench,instance_00083,Played,1.0
336,eqbench,DAIR__qwen3.5-2b__sft-v1,eq_bench,instance_00042,Played,1.0
337,eqbench,DAIR__qwen3.5-2b__sft-v1,eq_bench,instance_00143,Played,1.0
338,eqbench,DAIR__qwen3.5-2b__sft-v1,eq_bench,instance_00134,Played,1.0
339,cladder,DAIR__qwen3.5-2b__sft-v1,full_v1.5_default,instance_07668,Played,1.0
340,cladder,DAIR__qwen3.5-2b__sft-v1,full_v1.5_default,instance_02340,Played,1.0
341,cladder,DAIR__qwen3.5-2b__sft-v1,full_v1.5_default,instance_03483,Played,1.0
